,0,1,2
0,50.0,0.6810786592005811,1.6999002410477324
1,49.98027614200019,0.6188840411137422,1.7016945382212754
2,50.00865831972968,1.271705174805999,1.6118056245683405
3,49.95054030394193,1.8740785246102065,1.7763342654582805
4,49.87815599928708,2.469704679087991,1.8705738384865542
5,49.93564628171777,3.157218402452691,1.6499356708287491
6,49.867678425347165,3.76267857966462,1.7127447627005186
7,49.82213753558732,4.387746047281139,1.6289788976586461
8,49.7711933157091,5.011840980504288,1.820715693873069
9,49.71721046846701,5.6357733407573924,1.6661571313548418
10,49.565805427718004,6.1836064690669055,2.031189820140108
11,49.526488721142044,6.827032635583371,1.6938508503455711
12,49.4495204062945,7.44103030053306,1.7528007590736268
13,49.33030779714915,8.019521310933934,1.8079275555515206
14,49.210947943647035,8.598793846828327,1.825979898959722
15,49.14044976350747,9.229301509799226,1.8009324757416802
16,48.992086234862164,9.784153644630917,1.7260018219218178
17,48.87933328842551,10.375871308611826,1.7654246526317348
18,48.7452396224932,10.948472339600542,1.7565625624793544
19,48.56051124075662,11.467940903807426,2.006412052083892
20,48.43764637686512,12.053698000814292,1.6819034624420652
21,48.28376259307873,12.60579737097176,1.942742456380591
22,48.07997328638079,13.107337823851454,1.839384896336334
23,47.929308421169615,13.66329224780881,1.986097812038869
24,47.72213857120264,14.159404017114566,1.8596562095575262
25,47.61104448041172,14.75569495339037,1.6600324103994968
26,47.34498524742674,15.187452767800076,2.0566316988167443
27,47.16648282554934,15.709563980580482,2.012713146808153
28,46.91941145964207,16.15847831034534,1.9983216575963691
29,46.67970504041921,16.611339789182402,2.1682547977648543
30,46.50118849121247,17.126288080281014,1.9997631318996767
31,46.27525837019102,17.58871238608278,2.057185297940239
32,46.03046668134099,18.027965869227977,2.06893533337026
33,45.7463668079037,18.422216969162974,2.0996847988741276
34,45.49994447392902,18.850239105011298,2.1146172331650197
35,45.27410471424038,19.298090308893194,1.8367222242238803
36,44.98298237215295,19.671005728242758,2.270603090259166
37,44.70963445906832,20.057576176602993,2.2205182227159934
38,44.390819346177736,20.39070903851024,2.2936178027558753
39,44.10193198283566,20.751300023206607,2.2741172825449727
40,43.83840795142215,21.133809076246934,2.183038424066563
41,43.50091480429299,21.42846612014546,2.536025723949816
42,43.1576362492494,21.710722199966128,2.5356723106473744
43,42.85579454427547,22.032640393936777,2.336028332858163
44,42.5951238963303,22.399657279757943,2.232209873638044
45,42.160806874899976,22.554152611225472,2.8524704806029293
46,41.89644345823959,22.90423482308568,2.2081451362817592
47,41.46174578555135,23.042084588950168,3.0245090268500574
48,41.153699186410506,23.327367780153697,2.257119090804176
49,40.86038035949804,23.630244081758946,2.527745591704017
50,40.50445982121956,23.845167003432426,2.6187993109195276
51,40.059405387241064,23.93813885403363,3.12106215256747
52,39.66875938872503,24.093703733519476,2.9385635431776524
53,39.29850274390608,24.26928593142093,2.707397121796216
54,38.895116804872835,24.39304661406319,2.7987620633129158
55,38.52548073858936,24.557067465612786,2.5763818954375477
56,38.12688731834374,24.674379610366902,2.8925346405792434
57,37.72610508639266,24.78101174563503,2.8266691534677015
58,37.28640926421638,24.824814182468295,2.9736691521402125
59,36.86076983841322,24.881138102357486,2.9620728155710534
60,36.46549653581707,24.97612640012418,2.9627884534284696
61,36.03408240442552,25.010769369266328,-3.069533775852193
62,35.58298948072103,25.007283686326808,-3.126817941549216
63,35.119551638728964,24.977072532911336,-2.942200854006682
64,34.67487808156381,24.969421623689243,-3.069504859940383
65,34.24545123492526,24.979839935432278,3.038549409423818
66,33.776690952528156,24.92059028275883,-3.029084246122355
67,33.30345648382048,24.844918110035813,-2.891215692115651
68,32.82510638916761,24.754078293706797,-2.9490143777491458
69,32.3553003097843,24.67166102457835,-2.821430211070123
70,31.847620765104423,24.514401076858753,-2.8605355507637342
71,31.39623050112215,24.453404977118634,-3.087058594251771
72,30.885206269833315,24.276558822669205,-2.823164877861488
73,30.372760698903974,24.088873461810966,-2.7738156874107864
74,29.89603057662719,23.9644094427794,-2.808437584207421
75,29.3853645817475,23.768651905046124,-2.6783883572515634
76,28.88404496135816,23.5853315376984,-2.8974730939833964
77,28.392430305785663,23.418300461329927,-2.7866540825404273
78,27.830038525225028,23.09819579831725,-2.5062518839672876
79,27.326333881575614,22.895019009118034,-2.795079271323686
80,26.826867194087054,22.698209092193935,-2.676945652208369
81,26.253916779024344,22.33541742510846,-2.568476079082878
82,25.731183242696456,22.077599963436764,-2.6793119073640126
83,25.18238863479598,21.75802427764813,-2.7795150876788375
84,24.638774245609508,21.443835942055713,-2.703096441667009
85,24.096225853842277,21.128237740394688,-2.704631285055145
86,23.533154401313432,20.76023976074268,-2.6653374210086063
87,22.993805037441117,20.444294311623732,-2.6171986750111067
88,22.386891881681482,19.961658690231637,-2.3034930749361644
89,21.889647253794255,19.739001519135492,-2.732726239016411
90,21.284976363275582,19.253840904685408,-2.5608244525357122
91,20.712394357581008,18.840534311495254,-2.545705314091891
92,20.156059170640034,18.46403381278822,-2.5290041398403558
93,19.578180754740476,18.031024995132313,-2.4531528439873265
94,18.96734578607153,17.513477454411962,-2.332993332362064
95,18.41425349241831,17.132976496033457,-2.3040517143871035
96,17.81081255444749,16.626548814804462,-2.3038742977414017
97,17.21477202828157,16.134448602655386,-2.446864913108943
98,16.635031531961896,15.678039991308152,-2.3081747752084714
99,16.06004079030679,15.22870530334919,-2.4840563097957578
100,15.450572329221352,14.694011997539647,-2.441831684583423
101,14.867305950113156,14.21771725856402,-2.416520523523221
102,14.252731101583544,13.663960269457387,-2.4439540895597784
103,13.681456186127086,13.20725428172195,-2.5075575618064594
104,13.040956803426658,12.588152648997239,-2.482339593885437
105,12.45546435233472,12.091675190726354,-2.4169349750121345
106,11.803933732351112,11.441977114340208,-2.42498530190449
107,11.217490215269203,10.93703348168037,-2.3292464031581637
108,10.603395668724431,10.366266357800974,-2.383648436359588
109,9.977686113972728,9.766653465450252,-2.3104584280563896
110,9.340503014407448,9.137749592617295,-2.4257595610951435
111,8.739794818429909,8.589794530552703,-2.3602597575622486
112,8.131462951648077,8.02259486775828,-2.443056881846817
113,7.520661901084554,7.448590362570662,-2.2469189947451333
114,6.890812141173871,6.826820438393875,-2.336721244207309
115,6.270355239957466,6.226589406948387,-2.3319943773370557
116,5.632117312819904,5.579838970198804,-2.3443073911238903
117,5.011707997333782,4.976632091651965,-2.252825352082946
118,4.392736825030699,4.375941040931417,-2.466815334918174
119,3.767882059988042,3.7600469100372815,-2.386919721980911
120,3.1417385005692053,3.139686564677746,-2.394025461038529
121,2.513351422440315,2.512411630745668,-2.2976087063385777
122,1.884447352567001,1.882911611096337,-2.2048018685204807
123,1.256231165468475,1.255244453611653,-2.4478089794657003
124,0.6281040393187232,0.6279532118025064,-2.511058488737204
125,7.622702720561699e-05,0.0007777765751419887,-2.232501783429856
126,-0.6287725885750014,-0.6296111484503906,-2.341452485550335
127,-1.25710171156785,-1.2578848438039048,-2.5067329358742154
128,-1.8849415406270487,-1.8843793086594163,-2.3957605046595933
129,-2.5125543836039634,-2.5100438672925574,-2.3415593370084564
130,-3.135997921466249,-3.12373196562156,-2.3093561512285032
131,-3.7651375263251023,-3.7524238585858263,-2.411810646377093
132,-4.394361353025329,-4.3803479900723525,-2.4097793453135448
133,-5.010647241154537,-4.973665884150764,-2.319067389036809
134,-5.64813595909661,-5.620399824710346,-2.445613005838991
135,-6.270673931674576,-6.227279806258458,-2.2425581559220364
136,-6.89451201830215,-6.836691020294852,-2.5060612326663954
137,-7.521882963099591,-7.451181719487511,-2.2471682389389596
138,-8.135281824008267,-8.031837255647638,-2.462593149574821
139,-8.739735423215034,-8.589300425234374,-2.629133523117026
140,-9.378513823520017,-9.224242147705143,-2.479723566719127
141,-9.981742094507565,-9.775598381887582,-2.3638088223130733
142,-10.604023213723158,-10.367710696281703,-2.2966026516390956
143,-11.201939886356556,-10.901767523845605,-2.2359340433773354
144,-11.817769155839326,-11.473275622595384,-2.3809676607346377
145,-12.419187667860896,-12.009143268193052,-2.3229116987878116
146,-13.041251937781896,-12.588789079217028,-2.362739897436578
147,-13.636937737698238,-13.104969423308745,-2.4163275613300006
148,-14.255292400536952,-13.669917279965698,-2.4720886183846194
149,-14.886066274620958,-14.2610565760361,-2.3491369838281257
150,-15.463615717943968,-14.724673370815633,-2.305524158554471
151,-16.061696916452043,-15.232915808645112,-2.4454567909230285
152,-16.645186610400756,-15.702285640585504,-2.5068292841330124
153,-17.239619058567285,-16.194354884283353,-2.343905926361414
154,-17.818467563778604,-16.64522398549627,-2.53344267800163
155,-18.425536127878964,-17.16050852087265,-2.553666659794265
156,-18.965488472281255,-17.508773781707195,-2.5173388146338285
157,-19.545448355732596,-17.950750711824487,-2.6343208896215993
158,-20.13038276950567,-18.400766227429514,-2.5137744878957644
159,-20.7329479627443,-18.89108247787174,-2.514532542264537
160,-21.295586329599775,-19.279085520956553,-2.595066796613304
161,-21.85232165625269,-19.648849770963036,-2.5846987770326137
162,-22.432305595001523,-20.070703769889516,-2.3154936711028498
163,-22.993418428307873,-20.443244045041826,-2.6841976832655665
164,-23.562270863749124,-20.82883047192012,-2.697407734623801
165,-24.106240411940494,-21.151522798239142,-2.614813651683793
166,-24.639767307293987,-21.44583434768113,-2.528346933397047
167,-25.175562814646803,-21.74184160595238,-2.6733614490069377
168,-25.717477885711403,-22.046980647981552,-2.613261741240322
169,-26.211272486997544,-22.24111367278682,-2.6874628761677637
170,-26.778085770500137,-22.591522477217907,-2.650287688020367
171,-27.323559491218262,-22.889668503264183,-2.701476935602109
172,-27.834040113677542,-23.106408291184515,-2.7122324064492003
173,-28.350188605936363,-23.330938725930316,-2.900134457773404
174,-28.87559512124775,-23.568252959364994,-2.6954626294006196
175,-29.410513645662192,-23.81868502083721,-2.7821296555880544
176,-29.883777176621155,-23.940532852562423,-2.9085308374959635
177,-30.376020976615056,-24.09490395480205,-2.910137403370449
178,-30.87660611287159,-24.259810865061024,-2.892626901229484
179,-31.405884712688326,-24.47078495497544,-2.5426804758071486
180,-31.882129895074772,-24.577717931120524,-2.917591761910888
181,-32.32756166094055,-24.622759385359267,3.0935887888143148
182,-32.82698825833181,-24.75710260518737,-2.8229385469840502
183,-33.2691919995269,-24.787444585519456,-3.096950903564842
184,-33.787771172777774,-24.938322371167192,-2.9725521257955188
185,-34.25178089844975,-24.991214768158898,-3.0920178867139034
186,-34.693109714825816,-24.99963160372684,2.9940897937006152
187,-35.127287012208434,-24.989645980574593,3.0719955342093304
188,-35.55643429958346,-24.965737324028925,3.030424961672206
189,-36.01319644018615,-24.978139474654892,3.103831134456998
190,-36.45553823332619,-24.961853160980674,3.080116606724932
191,-36.871302149048276,-24.897576652708832,2.9573609832312284
192,-37.29913570469194,-24.84320893804854,2.8712034260645654
193,-37.69742337894141,-24.740059403609298,2.887430110856525
194,-38.13667276027757,-24.687419963994117,3.08945089111384
195,-38.52378968396978,-24.554756165996718,2.8392044972150687
196,-38.927886744617034,-24.43788539897546,2.7225858578927724
197,-39.30166675173948,-24.272867119884584,2.5553484909466038
198,-39.70233591918875,-24.138503093905715,3.0205714075518024
199,-40.05048958850743,-23.927503665011354,2.5492623181038425
200,-40.433009307368245,-23.752510279344975,2.639759045325296
201,-40.8566391737039,-23.624433464992528,2.777344475837407
202,-41.12893326342205,-23.299543971481718,2.31688245421467
203,-41.54961783862073,-23.150552471085483,2.667072545454271
204,-41.8784415696122,-22.88381503103046,2.426514550638558
205,-42.252394915363936,-22.66279756610723,2.4964931395679812
206,-42.56555107682774,-22.36491484009099,2.3753506208429753
207,-42.87343904397646,-22.053465979477977,2.3732873279239968
208,-43.15649238097451,-21.70909179493847,2.2782904998754336
209,-43.547199666039475,-21.48127478963802,2.6311005250512105
210,-43.806529452008476,-21.09816230128548,2.1613963177774487
211,-44.10416242906905,-20.75317563752854,2.102162538068413
212,-44.39175561266438,-20.39273822052981,2.346589435070248
213,-44.68515276958698,-20.030907737635392,2.265980986134199
214,-44.96486920521445,-19.650680266181904,2.0554596550474233
215,-45.22053635551995,-19.240910524996856,2.1309441124559676
216,-45.50762448868154,-18.858782324342233,2.259156927627938
217,-45.798179825744334,-18.476170382267867,2.177701168583157
218,-46.01442945159626,-18.010920826665895,1.9221513336045133
219,-46.251609561025134,-17.564940557939074,2.1343450108475075
220,-46.4773674561752,-17.100741704218702,2.1380822534175863
221,-46.69383658267078,-16.626010709911384,2.0888585756087377
222,-46.96630864940151,-16.207365392243624,2.027018493354243
223,-47.151997171811054,-15.69560064840049,1.8728005583025986
224,-47.3314901411625,-15.17304115585411,1.8547549356492743
225,-47.49939779581711,-14.638192791078675,1.7070789573069511
226,-47.76054883130626,-14.200237388550477,1.9341635152303276
227,-47.9091408540418,-13.642362223422284,1.883838072400505
228,-48.134802499006284,-13.165162912067622,2.022821239293851
229,-48.248215045548086,-12.568325468222156,1.7444789163208085
230,-48.42343484419781,-12.03834829255989,1.9712217912825434
231,-48.59743462972793,-11.505830670711823,1.9050274517100556
232,-48.71362069051019,-10.915247644829075,1.6136152740623668
233,-48.885365125720966,-10.382487934060462,1.9276363324267312
234,-48.99023652558312,-9.781397691487149,1.795754061080702
235,-49.07986548133992,-9.17031477985826,1.6728329122778947
236,-49.192309790004245,-8.581100444153712,1.7157178088916147
237,-49.359538334555516,-8.046748294464706,1.8191767584029845
238,-49.47214485811279,-7.461245944054258,1.789758549600828
239,-49.46420520272715,-6.773535804278003,1.5058297649690608
240,-49.61534748101339,-6.225193156917302,1.7339438121515522
241,-49.709210015942354,-5.628835020451902,1.7852269567098835
242,-49.748936346866465,-4.994962461126683,1.5323822749523126
243,-49.81073815338075,-4.3778308933621455,1.6706430190543333
244,-49.82569628214413,-3.7324222138852066,1.5605144944344422
245,-49.884872981575214,-3.1220201149248554,1.6081848313206368
246,-49.888984132325845,-2.4767214554359076,1.4996030041326325
247,-50.001030685257916,-1.906937883006987,1.9014860225395198
248,-50.000616640321866,-1.2667614454573561,1.576795343773858
249,-49.96419718210589,-0.6088718072972308,1.486530383799372
250,-49.99484879650066,0.0028135701870197066,1.5570774394429483
251,-50.00816510628759,0.621222644861358,1.4554078517685891
