,0,1,2
252,-50.01522923299898,1.2393239572360149,1.4695815145358422
253,-49.91601923915781,1.909043329238978,1.4445232817909996
254,-49.91536391925655,2.520607093236906,1.6633305789745814
255,-49.8447542380143,3.161154371114297,1.318176170533997
256,-49.824190384474356,3.772044426249674,1.5729842247362065
257,-49.7521017937185,4.400906344198283,1.3634033730184445
258,-49.72913624610243,5.001189503034733,1.622030196735702
259,-49.6813271417693,5.606683407971893,1.4550628425508183
260,-49.59846777780025,6.220306039378134,1.4589826220085973
261,-49.52096829050745,6.824574875823719,1.1814246391775267
262,-49.417373183144505,7.432652451433473,1.5320454321111932
263,-49.338066914569765,8.022552033978258,1.5229253708752912
264,-49.247107956547104,8.608949495386307,1.4390494288521563
265,-49.07475806145239,9.217287066952688,1.1995734226534696
266,-48.96482135862281,9.793659488280017,1.4404935784392494
267,-48.88290775748056,10.35376444465947,1.3164361793406103
268,-48.72689842614869,10.927555347721798,1.3705504621749336
269,-48.55478206654876,11.497651138544326,1.2526811346090856
270,-48.416292851632804,12.047993877808032,1.3185084011202308
271,-48.30280275731033,12.58289538891626,1.5142841439578056
272,-48.101796485077834,13.128853961556235,1.1908852706214308
273,-47.93446997325228,13.658021295653523,1.3107591683599313
274,-47.77004282859166,14.177298739938179,1.3436918258072144
275,-47.53606273777244,14.697554229756266,1.3099008845341915
276,-47.34237564211419,15.19936159608109,1.09067599107534
277,-47.13466209454793,15.694060387615762,1.1384475961577216
278,-46.947306717023004,16.17599703160997,1.175703056371054
279,-46.75542447082316,16.6512964214404,1.0869056780513366
280,-46.48005604569788,17.113298125083574,0.9750016953635612
281,-46.26330578450178,17.567407187929884,1.3001010277598075
282,-45.9972702930944,18.005072982526602,1.0164176076757894
283,-45.772687546601425,18.440708252065587,0.9544750595332516
284,-45.523141727161125,18.862719000994698,0.9963428366026008
285,-45.18202572378622,19.236325184097428,0.6310207881955376
286,-44.96597128009091,19.654675934941103,1.0460899503597512
287,-44.699258708236385,20.044094263437895,1.0347059866109607
288,-44.40848852604665,20.410379021732826,0.9528016051784576
289,-44.1020617086883,20.75480635947515,0.8796401525686717
290,-43.82392049635981,21.11705897803778,1.0633287324223577
291,-43.505605077218156,21.4330366534998,0.6586296916642125
292,-43.21687950695135,21.780734851699126,0.8105413699364048
293,-42.878000680672486,22.059314300176947,0.7019120375808203
294,-42.540754342735795,22.331203341510076,0.6084981163039278
295,-42.232624586054776,22.64918066800417,0.7778624092201225
296,-41.883320553464024,22.895946512371918,0.5628535200630855
297,-41.539568744861015,23.144878407226624,0.7383235793529259
298,-41.172770612109545,23.35150893623872,0.5561374518933317
299,-40.82323374688063,23.590301901412797,0.4523336372235991
300,-40.45061556030327,23.77789217682651,0.48685115819399627
301,-40.08886164291013,23.990119900739373,0.5559190551195843
302,-39.69596018706924,24.126931445570957,0.20245461178022728
303,-39.31078520689612,24.278170224940016,0.4255341404749249
304,-38.89802915666229,24.359143091554028,0.11225006061266596
305,-38.51535819483513,24.52458376423952,0.27785905536370237
306,-38.097310627062946,24.587114579525792,0.0011668824893211749
307,-37.71074910415413,24.752633209652508,0.39917003486434766
308,-37.29516725692422,24.83394751235674,0.22608381254157273
309,-36.87053941859769,24.884985878819467,0.1176658663503769
310,-36.439082995918604,24.91654750880485,-0.07811662067857439
311,-36.022714363621134,25.007766145998694,0.1808078434732332
312,-35.58006097935694,25.010819339624536,0.0024064409868924663
313,-35.11854600695068,24.946910920989318,-0.2887668082864008
314,-34.68877808530533,25.0008733978824,0.06440633179118516
315,-34.222559738844225,24.932909539794682,-0.052746759257311204
316,-33.77077603227421,24.922587890976665,-0.23034871300398407
317,-33.29467121034736,24.816288336970576,-0.21691869381050077
318,-32.84400312608129,24.82017867576538,-0.14858977481716495
319,-32.361987484680476,24.704727051762816,-0.33347450738654105
320,-31.867204516634164,24.540654949669626,-0.3048929982182562
321,-31.38489848666618,24.432985938866633,-0.30660931153068827
322,-30.886989374991458,24.265775815282627,-0.2535345131619948
323,-30.40521295750186,24.17007055094196,-0.2865924380319034
324,-29.895478749495027,23.964157640334523,-0.32050758310158134
325,-29.405326614891365,23.841526408211777,-0.40940035689635446
326,-28.87700761191815,23.56799728726719,-0.509380256933845
327,-28.3817374798753,23.43120556696079,-0.5059634927403089
328,-27.836375362373833,23.09774133449816,-0.7017307177131276
329,-27.316356751529774,22.865447381339994,-0.4599665658736516
330,-26.798902591563756,22.650451321900825,-0.3436325231532349
331,-26.27037254208217,22.391481919868585,-0.508175380153328
332,-25.73159609473509,22.094649123257206,-0.6446221207969631
333,-25.192879715682963,21.799134708860286,-0.4799140420405381
334,-24.65266840952084,21.49948218320198,-0.4341365059917144
335,-24.086312401234412,21.103488732254995,-0.7058797680484012
336,-23.529500684985916,20.743253192572205,-0.5592085127437914
337,-22.97930696882692,20.409546250657417,-0.5833840829065484
338,-22.42618060184427,20.06383345150739,-0.5463279459703738
339,-21.854122082445944,19.651759937103158,-0.574515694030115
340,-21.28592345918938,19.252793653034416,-0.6042295018338435
341,-20.73671984424212,18.916603102795793,-0.49484389457356137
342,-20.14560851453009,18.439097904243557,-0.6942205056825883
343,-19.563188344735956,17.989854536803957,-0.6567714265071327
344,-18.99578551091221,17.587676489104666,-0.5580306377904689
345,-18.408523126579436,17.12114890702701,-0.6730540130306433
346,-17.832471164777964,16.686299536944198,-0.7161548912435451
347,-17.22524527071876,16.15586430500065,-0.6471334780673565
348,-16.62683130165785,15.651243468349886,-0.748468818596665
349,-16.035394958086847,15.16442729986082,-0.601659304433324
350,-15.462661308477093,14.728125824980475,-0.711152968512132
351,-14.827302022570896,14.113001039961995,-0.7369823333239629
352,-14.245180908780052,13.643980319191236,-0.6787607755159728
353,-13.652579736364839,13.142886437382524,-0.7815407335436695
354,-13.03849989321276,12.580939347777047,-0.7532513057326362
355,-12.435353224604269,12.04602176449575,-0.7369528723705221
356,-11.813352452893271,11.458729979296693,-0.6869113435936889
357,-11.199600112668618,10.891014964413278,-0.7629065094669807
358,-10.599808789438129,10.35788420474787,-0.9432206192351429
359,-9.980438357451549,9.770505880739135,-0.6008062671470871
360,-9.373877621097934,9.216406730226682,-0.8751084683850308
361,-8.747955019422875,8.606935588724697,-0.7344550040922608
362,-8.129426946558201,8.016636873640694,-0.7506117543696949
363,-7.520567376787747,7.452981228446835,-0.6974983396438708
364,-6.8884432100367174,6.82067650527245,-0.8066747531438576
365,-6.271657991054269,6.232654740056879,-0.7971397145140697
366,-5.639891986415375,5.597184954708776,-0.6095390073310094
367,-5.016512273799361,4.987852043137355,-0.6488879524978195
368,-4.393899623118562,4.380646091711574,-0.7246423063725875
369,-3.7672383878884417,3.759137671185935,-0.8554333221880825
370,-3.1409711293223466,3.1384081518826203,-0.6680692579277818
371,-2.5129770164983367,2.5121909121089123,-0.6557852714564945
372,-1.8853660401086256,1.8864077740238763,-0.7346918354917702
373,-1.2581016566015537,1.2606951602659253,-0.8661912100146578
374,-0.6288737898296932,0.6298028417804359,-0.7684366074831317
375,6.27694591154972e-05,-8.49426231528277e-05,-0.7693502013683937
376,0.62863452255657,-0.6298475982821851,-0.9305074583651627
377,1.2573134838971314,-1.2614143093060428,-0.7927764316723938
378,1.8855205951640401,-1.8869580779458301,-0.7336322266509767
379,2.512922521687728,-2.5115710207808815,-0.7632706128057363
380,3.139156931870223,-3.131893713676815,-0.7034525205112785
381,3.7657663605846285,-3.753848873879293,-0.7403292838909179
382,4.387158805239534,-4.357000272383892,-0.7808619348650878
383,5.019352008670433,-4.996987098657104,-0.8755752649382873
384,5.648857343266085,-5.626560808077412,-0.7213448494824082
385,6.269852310903344,-6.227137326863539,-0.8436657112100487
386,6.892752078882783,-6.833686515917591,-0.7943351756492083
387,7.508167053528395,-7.416997652255409,-0.6840828759237123
388,8.127700956162487,-8.011658745390044,-0.9269030241661214
389,8.758941562595961,-8.637980733808243,-0.7516529913808538
390,9.38151782130581,-9.23703071180289,-0.7836032830920838
391,9.987058477136303,-9.788691887413629,-0.7878007653473915
392,10.593043572542381,-10.34043525908867,-0.6684631432219095
393,11.222691838298147,-10.951995201075318,-0.7422801072392358
394,11.819876397964284,-11.476105419309969,-0.6393125301094633
395,12.43584361384407,-12.047362999345342,-0.6227234325591784
396,13.049100814930293,-12.609204326365512,-0.8383669742238231
397,13.670677509614183,-13.191993998452915,-0.7822782756803233
398,14.25719766467753,-13.67708595105138,-0.7749801733628763
399,14.866180480752623,-14.221603403351612,-0.7024842046338269
400,15.45305973628766,-14.7009263216764,-0.5775547640968419
401,16.040740660813565,-15.179827943028592,-0.5573699395141452
402,16.617506140907334,-15.623946637345082,-0.5495541722324
403,17.24321604746614,-16.209269503586913,-0.7351818304016899
404,17.83922848613356,-16.707072062051633,-0.8270731136968563
405,18.413071530279264,-17.13509450331122,-0.5928737751151645
406,18.99713999899001,-17.591892913733275,-0.6767927349301877
407,19.564251309540495,-17.993846787399335,-0.6399866179690932
408,20.14481608825615,-18.436225752608507,-0.6666677801619256
409,20.719287694503613,-18.857827108346612,-0.4728823192624212
410,21.27880325337713,-19.227925785986148,-0.704153093387653
411,21.85730857427621,-19.662682883810795,-0.6221456368555827
412,22.406714136304945,-19.9956720757515,-0.6368239011433068
413,22.972643482421446,-20.385754656788027,-0.4893612676805916
414,23.530475699255508,-20.747625612644878,-0.5917104506552309
415,24.08695655263176,-21.105932105363987,-0.5854523673960066
416,24.620458283017285,-21.378681506023376,-0.6490487949704713
417,25.18147294114892,-21.755993872995017,-0.6362831555643096
418,25.72241420409598,-22.05936112332754,-0.4761953597230515
419,26.261247784548907,-22.35593914994673,-0.5504374293790626
420,26.800314248115516,-22.65641193825137,-0.3379513240637717
421,27.331079816465948,-22.925180405226442,-0.5548443496071571
422,27.831053180762144,-23.077073204496596,-0.3179996969411918
423,28.37177016118773,-23.390825270428465,-0.43727796790367
424,28.874077614342827,-23.556153983122503,-0.35114246186694364
425,29.371145452745235,-23.70366340276402,-0.3804752117533825
426,29.89500831341127,-23.96147052516396,-0.36480220817410647
427,30.40924576055652,-24.186467110561843,-0.30793045719026724
428,30.893600932810056,-24.29293472301397,-0.21227158385405298
429,31.399932589633206,-24.493655353719603,-0.32126045963783634
430,31.878062525619075,-24.584518004093894,-0.24922325997373207
431,32.35395903182378,-24.671757963349858,-0.07540773129278566
432,32.830163607916916,-24.76410774718793,-0.2527577191580881
433,33.3051738903023,-24.859417254367962,-0.09470929091253355
434,33.74953125554054,-24.836004827193292,-0.002786212867389004
435,34.22809479069391,-24.951957632991817,-0.24000889294825667
436,34.68058817291863,-24.975515132523586,-0.028996291998190316
437,35.129423874096105,-24.98638222591603,0.08326112843500644
438,35.57619034164787,-24.99552806099212,0.06444131609945414
439,36.01644116294501,-24.98590838370549,0.02280642018444956
440,36.45086877699433,-24.959557795571374,0.00942978647582704
441,36.86190443263496,-24.857309142606365,0.39611120788560283
442,37.29802219443624,-24.841252615063187,0.1961619989386545
443,37.71134079361819,-24.7566468539381,0.40743386605581255
444,38.12015585191564,-24.659796970585468,0.1476037247273294
445,38.52599727584279,-24.55946782016916,0.27913689405671427
446,38.908816835776136,-24.390448641636695,0.49644758021220614
447,39.30640350724147,-24.267057599371928,0.2833481173614061
448,39.6944389723348,-24.119875142837333,0.5243967188563996
449,40.08755922508171,-23.986516385776596,0.4186805725369047
450,40.43794635281727,-23.745359785534983,0.6260471326456063
451,40.81937201370551,-23.579184196088768,0.4285734720215193
452,41.19387570697732,-23.397458714538377,0.5099094078184336
453,41.50811191682528,-23.083763690452603,0.6053212629468803
454,41.90023690732191,-22.924868196808717,0.6407317301920958
455,42.21704893231375,-22.622794468613804,0.8554120670988774
456,42.556607506769865,-22.356298931149475,0.7303847051314007
457,42.86978421781923,-22.047438189089213,0.7073775788737562
458,43.175325712325915,-21.727502043938983,0.9089248220249084
459,43.52170074594361,-21.4522505459614,0.7231476661656755
460,43.79025665805325,-21.08377784617539,1.1017723233494108
461,44.07926926203795,-20.73402971303265,0.9649271299816942
462,44.389630595060936,-20.394373594256287,0.8557894612939556
463,44.70996780061164,-20.049517093139254,0.9515633219889281
464,44.97029765939609,-19.656898923097497,0.9822757396087232
465,45.2420431817217,-19.263052009549412,1.037446249632123
466,45.485992111634374,-18.849594279213196,1.0386501572243256
467,45.79638669924501,-18.44753001810531,0.8442704976884388
468,46.00939363346843,-18.00848878642911,1.2324755364882947
469,46.3072011811101,-17.572930975242127,0.9027515511582092
470,46.483098477555004,-17.113901230914216,1.2039400402384342
471,46.72880377700269,-16.64986871494194,1.1463060504232878
472,46.94112636935472,-16.176118612874426,0.9334426785094978
473,47.12528668727931,-15.694603731150343,1.2484099379743228
474,47.41815029463211,-15.191354213017327,0.9840725889169812
475,47.52469910272615,-14.699478676313248,1.4193064313603472
476,47.726201817813724,-14.184259953134728,1.0767636368746114
477,47.986379285414856,-13.64881113155354,1.1933528895436574
478,48.10741294392615,-13.128128556924745,1.439471331446315
479,48.29611624263139,-12.583430518601082,1.0734935440537594
480,48.4335445177675,-12.042394179771568,1.4635418182269122
481,48.631264727021765,-11.475160901116068,1.2127321538142644
482,48.72623653405933,-10.927798582849768,1.4459595640409253
483,48.75493722029504,-10.394782921565865,1.42842568468199
484,48.951683224522675,-9.798596856755758,1.2603779240734383
485,49.119710901968055,-9.20108342082674,1.6316297292298403
486,49.236017287396166,-8.613052709862355,1.3458092817463019
487,49.2844547910436,-8.042580603906648,1.4198209054625792
488,49.43978564822154,-7.422548577381097,1.519974551298116
489,49.51897930169276,-6.826086587115801,1.3985537430023802
490,49.62527528573359,-6.2087783393655425,1.5492641602382164
491,49.68975734669347,-5.602594142571912,1.3419908299095082
492,49.77966462004048,-4.978885758130789,1.4625178113188584
493,49.831434581699284,-4.364047531894273,1.5051095537643029
494,49.85975590022978,-3.7546708814939525,1.5331821703731592
495,49.9409153474717,-3.114712630290532,1.3766724100103414
496,49.93430097549761,-2.5100897083130342,1.665809206981626
497,49.92283431003798,-1.9045352479447375,1.5616061464669881
498,49.99295979274589,-1.2514026317282423,1.4514321311641165
499,49.99877037174124,-0.6266854646578793,1.675451668736847
500,50.00001978958136,-9.711741199948393e-05,1.5461980434150702
